place_id	name	category	reason	reviews	primary_type
ChIJaSRxSrQzw4gR3iaR4KIcmYk	Private Waterfront Cottage with pool on 5 Acres Lakewood Ranch Area in Myakka FL - Entire Place	hotels	short_term_rental	0	lodging
ChIJ6_-DSrQzw4gR9AWh9DGCBS0	Country Cottage on Lake Manatee / Lakewood Ranch	hotels	short_term_rental	0	lodging
ChIJLY-6uJZDw4gR-Pkv4_VCH84	Ideal Classic Cars	attractions	service_or_trade	897	car_dealer
ChIJQwg-91Jaw4gRU5HdBO-u8CU	Bay Indies	hotels	residential_or_parking	352	mobile_home_park
ChIJMZXUVtZXw4gRls1FlaPGm2k	Elks Lodge	hotels	service_or_trade	278	association_or_organization
ChIJ829SSTNaw4gRU6BwyrnEc5Y	MarineMax Venice	beach	service_or_trade	144	supplier
ChIJp0uFx2RUw4gRO4bEAnhGqeM	La Casa Mobile Home Park	hotels	residential_or_parking	192	mobile_home_park
ChIJ8bNtEzlXw4gRd-YxM-u6K3s	Park Store Go	hotels	residential_or_parking	260	parking_lot
ChIJD9yzP2xUw4gRxhf-QjDI2NU	Harbor Cove Residential Owned Community	hotels	residential_or_parking	169	mobile_home_park
ChIJLyI22LOq3IgRhaPVkiduf4E	Vizcaya Lakes	hotels	residential_or_parking	43	mobile_home_park
ChIJ5_wkxa2q3IgRul4Lp96LNPM	Gulf Coast Marine Center	beach	service_or_trade	151	supplier
ChIJs1lRwUNDw4gRvf8-B34To70	Osprey Harbor Village	beach	residential_or_parking	8	condominium_complex
ChIJ86vBfWVDw4gR32VlLTO-rfE	Walmart Garden Center	shopping	service_or_trade	12	garden_center
ChIJx-9K4hhQw4gRGlGNe2-FJPY	Venetian River Club	food	service_or_trade	113	association_or_organization
ChIJkbxh38RSw4gRwpM7F_OMj8c	Beautiful 3-bedroom house in Florida	hotels	short_term_rental	0	lodging
ChIJVwSvY8xSw4gR6u8F5OaDYtE	Affordable 3 bed 2 bath and a 4th office room on 3-acre lot close to Siesta Key	hotels	short_term_rental	0	lodging
ChIJn9qMQtBSw4gRfT6DnPa7-zk	Beautiful 3-bedroom house in Florida	hotels	short_term_rental	0	lodging
ChIJXQ8jth1Tw4gR99-Xd_b_T2c	BEAUTIFUL HOUSE NEAR BEACH w/ Private Heated Pool, Wi-Fi+MORE	hotels	short_term_rental	0	lodging
ChIJDfoith1Tw4gRGMwwHIHhlUA	BEAUTIFUL HOUSE NEAR BEACH w / Private Heated Pool, Wi-Fi+MORE	hotels	short_term_rental	0	lodging
ChIJjfUjBtFSw4gRmhkD7kCgHCw	Modern New Build in Tropical Paradise	hotels	short_term_rental	0	lodging
ChIJB2P44dhSw4gR8314oo54H6k	Cozy Home in Quiet Neighborhood in North Port	hotels	short_term_rental	0	lodging
ChIJDz_R1wRTw4gRCHFugC3Y6I4	Close to brand new Downtown WellenPark Warm Minerals Costco	hotels	short_term_rental	0	lodging
ChIJdfGxUwNTw4gRtlq10hkqNh0	Tranquil & Spacious Family Retreat, Swimming Pool!	hotels	short_term_rental	0	lodging
ChIJ01aE7tJSw4gRVNIqnet7BkY	New Home for Your Dream Getaway	hotels	short_term_rental	0	lodging
ChIJ-RgtYRtTw4gRane0_EvcafQ	Centrally Located North Port Home with Private Lanai - Holiday Home	hotels	short_term_rental	0	lodging
ChIJh85NZRtTw4gRgfOfi5IrTC8	Brand New Bright & Spacious 4 Bedroom Home with a Heated Pool.	hotels	short_term_rental	0	lodging
ChIJ68187gPTwogRGQJtAPXTps8	Tilaka Creative	shopping	service_or_trade	13	general_contractor
ChIJ79JwEUdTw4gRp168KSY3a8U	Empire Builders & Remodeling	shopping	service_or_trade	37	general_contractor
ChIJtz_0syit3IgR80mG0C7g9EA	A2Z FL Solutions LLC	shopping	service_or_trade	5	general_contractor
ChIJKZ3aXjmt3IgRwJrGHXEKsKc	Stars and Stripes Plumbing LLC	shopping	service_or_trade	41	plumber
ChIJufbfQO5Tw4gR-ZUJ1W1c_ls	Artistic Level Flooring	shopping	service_or_trade	0	general_contractor
ChIJk-n5O1NQw4gRGRmPFDl5nlY	Faling Construction Inc	shopping	service_or_trade	0	service
ChIJcWWeWB3kww4Rk35I8U_UxQI	Fit Paint and Tile	shopping	service_or_trade	0	service
ChIJiXTZBRyt3IgR3UwxpAQaIpI	Kingdom Builder Handyman Services LLC	shopping	service_or_trade	9	general_contractor
ChIJ765WHrxqw4gRKvM88o3hs5w	MarineMax Sarasota	beach	service_or_trade	114	supplier
ChIJHdkh4ZJGw4gRttusUBlyz54	Camelot East Village	hotels	residential_or_parking	140	mobile_home_park
ChIJB8jiRJVGw4gRk_HiIAZQzQU	Camelot Lakes Village	hotels	residential_or_parking	131	mobile_home_park
ChIJGcgGTO9Kw4gRkwmiNwljPzk	Cozy farm home 2 miles from Terra Nova and 14 miles from Lakewood Ranch.	hotels	short_term_rental	0	lodging
ChIJIQVwwWlJw4gRcwzSIib5frM	Sarasota, FL / Ranch Setting / Siesta Key Beach / City - County of Sarasota	hotels	short_term_rental	0	lodging
ChIJM7B6wWlJw4gRdn5TRz-3CQ4	Sarasota, FL / Ranch Setting / Siesta Key Beach / City - County of Sarasota	hotels	short_term_rental	0	lodging
ChIJV44mNfBJw4gRx_bKuqjWoF8	Quaint Country Charm! Private Guest House	hotels	short_term_rental	0	lodging
ChIJnwxrcTdJw4gR1j0UafVJLbY	Spacious 4 /2 with pool /spa near Myakka Park 30 min from Beaches	hotels	short_term_rental	0	lodging
ChIJL4ILHs_jwogRL07sEld7Zu0	Coffman Construction	shopping	service_or_trade	4	general_contractor
ChIJiS5Iw5UTw4gRfEiuwR8G20k	Ingman Marine at Cannons Marina Boat Sales & Rentals	beach	service_or_trade	310	supplier
ChIJYwfdxaw2w4gRrOjSzx4BmAY	Top-notch incredible stay	hotels	short_term_rental	0	lodging
ChIJJ-XKHFMxw4gR5IiPvWIWnQk	“GLAMPING”on 10 acres…10minutes to Lakewood Ranch and close to Sarasota scenes.	hotels	short_term_rental	0	lodging
ChIJacGbH2I0w4gRb8MHnXldAHg	Perfect Old Florida Getaway At A Great Price: Not Your Average Touristy Condo	hotels	short_term_rental	0	lodging
ChIJn8TUXWY0w4gRmxE30imUpw8	Charming and peaceful country home on 5 acres. Welcome to paradise!	hotels	short_term_rental	0	lodging
ChIJKS3evmg0w4gRLVni8WjWa3k	Charming and peaceful country home on 5 acres. Welcome to paradise!\n	hotels	short_term_rental	0	lodging
ChIJSUkeHWk0w4gRi-t5of5Y_Xw	Marvelous 3-bedroom Recreation Vehicle in Myakka City-Delivery Available	hotels	short_term_rental	0	lodging
ChIJiUmUHGk0w4gR6Fa5hllUI_4	2026 Unique Resort-Style Stay on Wheels!! Sleeps 2-4 We deliver & Set Up!	hotels	short_term_rental	0	lodging
ChIJwReTmyQ0w4gRJmVf1_VyGts	(NEW) The Guesthouse (near Lakewood Ranch)	hotels	short_term_rental	0	lodging
ChIJZ9m87eMzw4gR2PMwniSZ5nY	Country Home Horse Lovers Paradise	hotels	short_term_rental	0	lodging
ChIJGdxqnk40w4gRQXdoAR4ThK8	Charming 3-bedroom house in Serene Myakka City near Freedom Factory Terranova	hotels	short_term_rental	0	lodging
ChIJaxdUAqY2w4gRHjX97AMoOko	Private Estate on 10 Acres w / Pool in Bradenton	hotels	short_term_rental	0	lodging
ChIJaxdUAqY2w4gRH_n1mKZ1y5k	Private Estate on 10 Acres with Pool in Bradenton - Vacation Home	hotels	short_term_rental	0	lodging
ChIJY1hRAqY2w4gRWB6sBy0_MWc	Private Estate on 10 Acres w/ Pool in Bradenton	hotels	short_term_rental	0	lodging
ChIJY1hRAqY2w4gRs3TudPikDDE	Private Estate on 10 Acres w/ Pool in Bradenton	hotels	short_term_rental	0	lodging
ChIJJT5Cxqw2w4gRNXdI8cxinBY	“GLAMPING”on 10 acres…10minutes to Lakewood Ranch and close to Sarasota scenes.	hotels	short_term_rental	0	lodging
ChIJZ9Y5hug7w4gRT4Ht6l9L21U	Trial Store USA	shopping	service_or_trade	21	auto_parts_store
ChIJS9trGaOXj6cRh6GcXg3V-9Q	Wood Creative Carpentry	shopping	service_or_trade	37	manufacturer
ChIJVzNRTzoxw4gRjiJ9yJ_zbKA	Kitchen Remodeling Seo	shopping	service_or_trade	0	general_contractor
ChIJY8X17qAxw4gR8kM5ZO3OsFI	VL Proconstruction LLC	shopping	service_or_trade	38	general_contractor
ChIJlxhVE2I3w4gR77F8GpLqIHY	Zazzzy	shopping	service_or_trade	0	
ChIJEbK_wJ4Xw4gRRZsLjrvJLWY	Tropic Isles Co-Op, Inc.	hotels	residential_or_parking	162	mobile_home_park
ChIJLSCXKHcjw4gRAr3pXqHJPVY	Shadow Brook	hotels	residential_or_parking	7	mobile_home_park
ChIJI6sAmu4kw4gR5vMEnsC2AS8	The Gardens 55+ Lifestyle Community	hotels	residential_or_parking	172	service
ChIJdVapFDkjw4gRXU-xM02DDD8	Covered Bridge Estates	hotels	service_or_trade	105	association_or_organization
ChIJdfMVpqUlw4gRdStpuZ5lUsM	Veranda Springs Mobile Home Park	hotels	residential_or_parking	40	mobile_home_park
ChIJ6WsFqrQ8w4gRyGj69jd_Vy4	Ridgewood Estates	hotels	residential_or_parking	47	mobile_home_park
ChIJM7GyrFAjw4gRjYS7KY20BQ4	Terra Siesta Co-Op	hotels	residential_or_parking	63	mobile_home_park
ChIJcdh4TLQzw4gRoM2RBn0hMgc	NEW-Lakefront /on 5 acres /near Lakewood Ranch / Pool / Pet Friendly	hotels	short_term_rental	0	lodging
ChIJcdh4TLQzw4gRTO5z42t5Trg	NEW-Lakefront /on 5 acres /near Lakewood Ranch / Pool / Pet Friendly	hotels	short_term_rental	0	lodging
ChIJFwKESrQzw4gRHpNz-1J6Auo	New-Lakewood Ranch / Private Cottage & Pool/ Boat Guide for Lake boating	hotels	short_term_rental	0	lodging
ChIJXaFHQCMww4gRiAo06B2VcZM	Serene 4-bedroom house with AC in charming Parrish	hotels	short_term_rental	0	lodging
